%TITLE%
 72403   250420/0000
 Saved by user: ken.pryor on 20250520/1200 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
------------------------------------------------------------------- 
%RAW%
   955.10,     547.00,    26.63,    13.10,   213.00,   29.50 
   954.50,     552.00,    26.53,    13.10,   213.00,   29.70 
   953.90,     557.00,    26.53,    13.10,   213.00,   29.90 
   953.40,     562.00,    26.51,    13.00,   213.00,   29.90 
   952.90,     567.00,    26.51,    13.00,   213.00,   30.10 
   952.50,     571.00,    26.49,    12.90,   213.00,   30.30 
   952.00,     575.00,    26.39,    12.90,   213.00,   30.30 
   951.50,     580.00,    26.39,    12.90,   214.00,   30.50 
   950.90,     585.00,    26.39,    12.90,   214.00,   30.70 
   950.40,     590.00,    26.31,    13.00,   214.00,   30.70 
   949.80,     595.00,    26.29,    12.90,   214.00,   30.90 
   949.20,     601.00,    26.19,    12.90,   214.00,   31.10 
   948.60,     606.00,    26.19,    12.90,   215.00,   31.30 
   948.00,     612.00,    26.09,    12.90,   215.00,   31.30 
   947.50,     617.00,    26.07,    12.80,   215.00,   31.50 
   946.90,     622.00,    26.07,    12.80,   215.00,   31.70 
   946.40,     627.00,    25.97,    12.80,   216.00,   31.90 
   945.70,     633.00,    25.97,    12.80,   216.00,   32.10 
   945.00,     640.00,    25.97,    12.80,   216.00,   32.30 
   944.30,     646.00,    25.87,    12.80,   216.00,   32.50 
   943.60,     652.00,    25.85,    12.70,   217.00,   32.70 
   943.00,     658.00,    25.83,    12.60,   217.00,   32.90 
   942.50,     663.00,    25.73,    12.60,   217.00,   33.00 
   942.00,     667.00,    25.73,    12.60,   218.00,   33.20 
   941.70,     671.00,    25.73,    12.60,   218.00,   33.40 
   941.20,     674.00,    25.73,    12.60,   218.00,   33.60 
   940.80,     679.00,    25.75,    12.70,   219.00,   33.80 
   940.30,     683.00,    25.65,    12.70,   219.00,   33.80 
   939.80,     688.00,    25.65,    12.70,   219.00,   34.00 
   939.20,     693.00,    25.53,    12.60,   219.00,   34.20 
   938.70,     698.00,    25.53,    12.60,   220.00,   34.40 
   938.20,     703.00,    25.43,    12.60,   220.00,   34.40 
   937.70,     707.00,    25.43,    12.60,   220.00,   34.60 
   937.30,     711.00,    25.43,    12.60,   220.00,   34.80 
   936.80,     715.00,    25.33,    12.60,   220.00,   34.80 
   936.30,     720.00,    25.35,    12.70,   221.00,   34.80 
   935.90,     724.00,    25.23,    12.60,   221.00,   35.00 
   935.40,     728.00,    25.23,    12.60,   221.00,   35.00 
   935.00,     733.00,    25.13,    12.60,   221.00,   35.20 
   934.50,     737.00,    25.13,    12.60,   221.00,   35.20 
   934.00,     742.00,    25.03,    12.60,   222.00,   35.20 
   933.40,     748.00,    25.03,    12.60,   222.00,   35.20 
   932.70,     754.00,    25.03,    12.60,   222.00,   35.20 
   932.00,     760.00,    24.93,    12.60,   222.00,   35.40 
   931.40,     766.00,    24.91,    12.50,   222.00,   35.40 
   930.90,     771.00,    24.81,    12.50,   222.00,   35.40 
   930.40,     775.00,    24.81,    12.50,   223.00,   35.40 
   930.00,     779.00,    24.81,    12.50,   223.00,   35.40 
   929.50,     784.00,    24.71,    12.50,   223.00,   35.60 
   929.00,     789.00,    24.71,    12.50,   223.00,   35.60 
   928.50,     793.00,    24.61,    12.50,   223.00,   35.60 
